fired	1,0,0.00012386201771226853,5.5456965394853596e-05
fireworks	0,1,6.193100885613426e-05,0.00011091393078970719
firing	0,1,6.193100885613426e-05,0.00011091393078970719
firm	2.0,2.0,0.0001857930265684028,0.00016637089618456077
first	8.0,21.0,0.0005573790797052084,0.0012200532386867791
fischer	1,0,0.00012386201771226853,5.5456965394853596e-05
fishbeck	1,0,0.00012386201771226853,5.5456965394853596e-05
fit	0,1,6.193100885613426e-05,0.00011091393078970719
five	1.0,2.0,0.00012386201771226853,0.00016637089618456077
fixed	0,1,6.193100885613426e-05,0.00011091393078970719
fl	0,1,6.193100885613426e-05,0.00011091393078970719
flash	0,2.0,6.193100885613426e-05,0.00016637089618456077
flat	0,5.0,6.193100885613426e-05,0.00033274179236912155
flight	1,0,0.00012386201771226853,5.5456965394853596e-05
flip	1,0,0.00012386201771226853,5.5456965394853596e-05
fln	0,1,6.193100885613426e-05,0.00011091393078970719
floe	0,1,6.193100885613426e-05,0.00011091393078970719
flood	0,2.0,6.193100885613426e-05,0.00016637089618456077
floods	0,1,6.193100885613426e-05,0.00011091393078970719
floor	4.0,0,0.00030965504428067135,5.5456965394853596e-05
flow	7.0,1.0,0.0004954480708490741,0.00011091393078970719
fluid	0,1,6.193100885613426e-05,0.00011091393078970719
flutter	0,1,6.193100885613426e-05,0.00011091393078970719
flyers	0,1,6.193100885613426e-05,0.00011091393078970719
focus	1.0,3.0,0.00012386201771226853,0.00022182786157941438
focusing	2.0,1.0,0.0001857930265684028,0.00011091393078970719
folks	0,1,6.193100885613426e-05,0.00011091393078970719
follow	0,5.0,6.193100885613426e-05,0.00033274179236912155
followed	0,2.0,6.193100885613426e-05,0.00016637089618456077
following	13.0,7.0,0.0008670341239858798,0.00044365572315882877
font	0,3.0,6.193100885613426e-05,0.00022182786157941438
fonts	0,2.0,6.193100885613426e-05,0.00016637089618456077
foo	1,0,0.00012386201771226853,5.5456965394853596e-05
foolishness	0,1,6.193100885613426e-05,0.00011091393078970719
foot	1.0,1,0.00012386201771226853,0.00011091393078970719
footmen	0,1,6.193100885613426e-05,0.00011091393078970719
fooxr	0,1,6.193100885613426e-05,0.00011091393078970719
for	148.0,153.0,0.009227720319564005,0.008540372670807454
forbearance	4.0,0,0.00030965504428067135,5.5456965394853596e-05
force	1,3.0,0.00012386201771226853,0.00022182786157941438
forced	1,0,0.00012386201771226853,5.5456965394853596e-05
forces	0,5.0,6.193100885613426e-05,0.00033274179236912155
forcing	1,0,0.00012386201771226853,5.5456965394853596e-05
ford	1,0,0.00012386201771226853,5.5456965394853596e-05
forecast	0,1,6.193100885613426e-05,0.00011091393078970719
forecasts	0,2.0,6.193100885613426e-05,0.00016637089618456077
forest	1,0,0.00012386201771226853,5.5456965394853596e-05
foretell	1,0,0.00012386201771226853,5.5456965394853596e-05
forever	0,2.0,6.193100885613426e-05,0.00016637089618456077
forget	0,1,6.193100885613426e-05,0.00011091393078970719
forgotten	0,1,6.193100885613426e-05,0.00011091393078970719
forhome	0,1,6.193100885613426e-05,0.00011091393078970719
fork	0,2.0,6.193100885613426e-05,0.00016637089618456077
form	0,7.0,6.193100885613426e-05,0.00044365572315882877
formal	1,0,0.00012386201771226853,5.5456965394853596e-05
formally	2.0,0,0.0001857930265684028,5.5456965394853596e-05
format	0,3.0,6.193100885613426e-05,0.00022182786157941438
forms	0,1,6.193100885613426e-05,0.00011091393078970719
formula	2.0,0,0.0001857930265684028,5.5456965394853596e-05
formulated	0,1,6.193100885613426e-05,0.00011091393078970719
forp	0,1,6.193100885613426e-05,0.00011091393078970719
fort	1,0,0.00012386201771226853,5.5456965394853596e-05
forthis	0,1,6.193100885613426e-05,0.00011091393078970719
forty	0,1,6.193100885613426e-05,0.00011091393078970719
forum	1,0,0.00012386201771226853,5.5456965394853596e-05
forward	12.0,1.0,0.0008051031151297454,0.00011091393078970719
forwarded	27.0,0,0.0017340682479717595,5.5456965394853596e-05
forwarding	1,0,0.00012386201771226853,5.5456965394853596e-05
found	1,5.0,0.00012386201771226853,0.00033274179236912155
founder	0,1,6.193100885613426e-05,0.00011091393078970719
four	2.0,3.0,0.0001857930265684028,0.00022182786157941438
fp	0,1,6.193100885613426e-05,0.00011091393078970719
fraction	0,3.0,6.193100885613426e-05,0.00022182786157941438
frame	0,1,6.193100885613426e-05,0.00011091393078970719
frames	0,1,6.193100885613426e-05,0.00011091393078970719
fran	2.0,0,0.0001857930265684028,5.5456965394853596e-05
francisco	1,0,0.00012386201771226853,5.5456965394853596e-05
frank	1,0,0.00012386201771226853,5.5456965394853596e-05
fraud	0,1,6.193100885613426e-05,0.00011091393078970719
fred	1,0,0.00012386201771226853,5.5456965394853596e-05
free	5.0,65.0,0.0003715860531368056,0.003660159716060337
freebie	0,2.0,6.193100885613426e-05,0.00016637089618456077
freehand	0,1,6.193100885613426e-05,0.00011091393078970719
freelinksnetwork	0,3.0,6.193100885613426e-05,0.00022182786157941438
freeonline	0,1,6.193100885613426e-05,0.00011091393078970719
freepicklotto	0,1,6.193100885613426e-05,0.00011091393078970719
freese	1,0,0.00012386201771226853,5.5456965394853596e-05
freeze	3.0,0,0.00024772403542453706,5.5456965394853596e-05
frequently	0,1,6.193100885613426e-05,0.00011091393078970719
frevert	1,0,0.00012386201771226853,5.5456965394853596e-05
friday	2.0,3.0,0.0001857930265684028,0.00022182786157941438
friend	0,1,6.193100885613426e-05,0.00011091393078970719
friends	0,1,6.193100885613426e-05,0.00011091393078970719
frightened	0,1,6.193100885613426e-05,0.00011091393078970719
frightrob	0,1,6.193100885613426e-05,0.00011091393078970719
from	51.0,58.0,0.0032204124605189816,0.003271960958296362
front	3.0,0,0.00024772403542453706,5.5456965394853596e-05
fronts	1,0,0.00012386201771226853,5.5456965394853596e-05
frqee	0,1,6.193100885613426e-05,0.00011091393078970719
fruit	0,1,6.193100885613426e-05,0.00011091393078970719
frusco	2.0,0,0.0001857930265684028,5.5456965394853596e-05
frustration	1,0,0.00012386201771226853,5.5456965394853596e-05
ft	0,2.0,6.193100885613426e-05,0.00016637089618456077
ftp	1,0,0.00012386201771226853,5.5456965394853596e-05
fuel	0,1,6.193100885613426e-05,0.00011091393078970719
fulfill	1,0,0.00012386201771226853,5.5456965394853596e-05
full	1.0,25.0,0.00012386201771226853,0.0014418811002661935
fully	0,3.0,6.193100885613426e-05,0.00022182786157941438
fun	3.0,2.0,0.00024772403542453706,0.00016637089618456077
function	4.0,0,0.00030965504428067135,5.5456965394853596e-05
functionality	4.0,0,0.00030965504428067135,5.5456965394853596e-05
functions	4.0,0,0.00030965504428067135,5.5456965394853596e-05
fund	1,0,0.00012386201771226853,5.5456965394853596e-05
fundamental	2.0,0,0.0001857930265684028,5.5456965394853596e-05
funded	1,0,0.00012386201771226853,5.5456965394853596e-05
funding	1,0,0.00012386201771226853,5.5456965394853596e-05
fuohqjlsjcqp	0,1,6.193100885613426e-05,0.00011091393078970719
further	7.0,2.0,0.0004954480708490741,0.00016637089618456077
future	4.0,7.0,0.00030965504428067135,0.00044365572315882877
fw	0,2.0,6.193100885613426e-05,0.00016637089618456077
fyi	6.0,0,0.0004335170619929399,5.5456965394853596e-05
fyl	2.0,0,0.0001857930265684028,5.5456965394853596e-05
g	23.0,6.0,0.0014863442125472223,0.00038819875776397513
gaining	1,0,0.00012386201771226853,5.5456965394853596e-05
game	4.0,0,0.00030965504428067135,5.5456965394853596e-05
gary	7.0,0,0.0004954480708490741,5.5456965394853596e-05
gas	36.0,0,0.002291447327676968,5.5456965394853596e-05
gb	0,1,6.193100885613426e-05,0.00011091393078970719
gee	1,0,0.00012386201771226853,5.5456965394853596e-05
gemstone	0,1,6.193100885613426e-05,0.00011091393078970719
general	1,3.0,0.00012386201771226853,0.00022182786157941438
generalist	1,0,0.00012386201771226853,5.5456965394853596e-05
generalities	0,1,6.193100885613426e-05,0.00011091393078970719
generalize	0,1,6.193100885613426e-05,0.00011091393078970719
generalizing	0,1,6.193100885613426e-05,0.00011091393078970719
generate	0,1,6.193100885613426e-05,0.00011091393078970719
generating	2.0,0,0.0001857930265684028,5.5456965394853596e-05
generation	5.0,0,0.0003715860531368056,5.5456965394853596e-05
generators	1,0,0.00012386201771226853,5.5456965394853596e-05
generic	0,2.0,6.193100885613426e-05,0.00016637089618456077
genuine	0,2.0,6.193100885613426e-05,0.00016637089618456077
geoffrey	0,1,6.193100885613426e-05,0.00011091393078970719
geographic	3.0,0,0.00024772403542453706,5.5456965394853596e-05
geomatics	0,1,6.193100885613426e-05,0.00011091393078970719
george	9.0,0,0.0006193100885613427,5.5456965394853596e-05
georgel	0,1,6.193100885613426e-05,0.00011091393078970719
georgia	0,1,6.193100885613426e-05,0.00011091393078970719
gerry	2.0,0,0.0001857930265684028,5.5456965394853596e-05
ges	0,1,6.193100885613426e-05,0.00011091393078970719
get	22.0,32.0,0.0014244132036910881,0.0018300798580301685
gets	0,2.0,6.193100885613426e-05,0.00016637089618456077
getterscan	0,1,6.193100885613426e-05,0.00011091393078970719
getthe	0,1,6.193100885613426e-05,0.00011091393078970719
getting	0,6.0,6.193100885613426e-05,0.00038819875776397513
getyour	0,1,6.193100885613426e-05,0.00011091393078970719
ghana	0,2.0,6.193100885613426e-05,0.00016637089618456077
ghz	0,1,6.193100885613426e-05,0.00011091393078970719
gibner	8.0,0,0.0005573790797052084,5.5456965394853596e-05
gibson	1,0,0.00012386201771226853,5.5456965394853596e-05
gift	4.0,5.0,0.00030965504428067135,0.00033274179236912155
gifts	2.0,0,0.0001857930265684028,5.5456965394853596e-05
gigabyte	0,1,6.193100885613426e-05,0.00011091393078970719
gilbert	1,0,0.00012386201771226853,5.5456965394853596e-05
gilchrist	1,0,0.00012386201771226853,5.5456965394853596e-05
ginsu	0,1,6.193100885613426e-05,0.00011091393078970719
girl	0,4.0,6.193100885613426e-05,0.00027728482697426796
gis	2.0,0,0.0001857930265684028,5.5456965394853596e-05
gist	2.0,0,0.0001857930265684028,5.5456965394853596e-05
give	5.0,10.0,0.0003715860531368056,0.0006100266193433896
glad	1,0,0.00012386201771226853,5.5456965394853596e-05
glaspie	0,1,6.193100885613426e-05,0.00011091393078970719
glen	1,0,0.00012386201771226853,5.5456965394853596e-05
glencore	2.0,0,0.0001857930265684028,5.5456965394853596e-05
glenda	0,1,6.193100885613426e-05,0.00011091393078970719
global	34.0,1.0,0.0021675853099646994,0.00011091393078970719
globe	2.0,0,0.0001857930265684028,5.5456965394853596e-05
glover	1,0,0.00012386201771226853,5.5456965394853596e-05
glut	0,1,6.193100885613426e-05,0.00011091393078970719
go	4.0,6.0,0.00030965504428067135,0.00038819875776397513
goage	0,1,6.193100885613426e-05,0.00011091393078970719
goal	0,1,6.193100885613426e-05,0.00011091393078970719
goatee	0,1,6.193100885613426e-05,0.00011091393078970719
god	0,2.0,6.193100885613426e-05,0.00016637089618456077
godly	0,1,6.193100885613426e-05,0.00011091393078970719
goes	0,1,6.193100885613426e-05,0.00011091393078970719
going	12.0,11.0,0.0008051031151297454,0.0006654835847382431
gold	0,13.0,6.193100885613426e-05,0.0007763975155279503
golnaraghi	1,0,0.00012386201771226853,5.5456965394853596e-05
gone	1,1.0,0.00012386201771226853,0.00011091393078970719
gonzalez	1,0,0.00012386201771226853,5.5456965394853596e-05
good	10.0,13.0,0.0006812410974174769,0.0007763975155279503
goodbye	0,1,6.193100885613426e-05,0.00011091393078970719
goodmorning	2.0,0,0.0001857930265684028,5.5456965394853596e-05
goods	0,1,6.193100885613426e-05,0.00011091393078970719
gosnell	1,0,0.00012386201771226853,5.5456965394853596e-05
got	0,7.0,6.193100885613426e-05,0.00044365572315882877
gov	1,0,0.00012386201771226853,5.5456965394853596e-05
government	3.0,2.0,0.00024772403542453706,0.00016637089618456077
governor	4.0,0,0.00030965504428067135,5.5456965394853596e-05
gpg	1,0,0.00012386201771226853,5.5456965394853596e-05
gpt	0,1,6.193100885613426e-05,0.00011091393078970719
gra	0,2.0,6.193100885613426e-05,0.00016637089618456077
grabbing	0,1,6.193100885613426e-05,0.00011091393078970719
grabs	0,1,6.193100885613426e-05,0.00011091393078970719
gracie	2.0,0,0.0001857930265684028,5.5456965394853596e-05
grade	0,2.0,6.193100885613426e-05,0.00016637089618456077
grading	0,1,6.193100885613426e-05,0.00011091393078970719
gradually	1,0,0.00012386201771226853,5.5456965394853596e-05
grammar	0,1,6.193100885613426e-05,0.00011091393078970719
grand	0,1,6.193100885613426e-05,0.00011091393078970719
grandfathered	1,0,0.00012386201771226853,5.5456965394853596e-05
grandma	0,1,6.193100885613426e-05,0.00011091393078970719
grant	6.0,0,0.0004335170619929399,5.5456965394853596e-05
granting	0,1,6.193100885613426e-05,0.00011091393078970719
graphics	0,5.0,6.193100885613426e-05,0.00033274179236912155
gratis	0,1,6.193100885613426e-05,0.00011091393078970719
gravel	0,1,6.193100885613426e-05,0.00011091393078970719
graves	2.0,0,0.0001857930265684028,5.5456965394853596e-05
gray	2.0,0,0.0001857930265684028,5.5456965394853596e-05
great	7.0,11.0,0.0004954480708490741,0.0006654835847382431
greatest	0,1,6.193100885613426e-05,0.00011091393078970719
greatly	1,0,0.00012386201771226853,5.5456965394853596e-05
greedily	0,1,6.193100885613426e-05,0.00011091393078970719
greeted	1,0,0.00012386201771226853,5.5456965394853596e-05
greetings	0,1,6.193100885613426e-05,0.00011091393078970719
greg	3.0,0,0.00024772403542453706,5.5456965394853596e-05
gregory	0,1,6.193100885613426e-05,0.00011091393078970719
grief	0,1,6.193100885613426e-05,0.00011091393078970719
grizzly	0,1,6.193100885613426e-05,0.00011091393078970719
gross	3.0,0,0.00024772403542453706,5.5456965394853596e-05
ground	0,1,6.193100885613426e-05,0.00011091393078970719
group	18.0,1.0,0.0011766891682665512,0.00011091393078970719
groups	2.0,2.0,0.0001857930265684028,0.00016637089618456077
growing	0,1,6.193100885613426e-05,0.00011091393078970719
growth	0,2.0,6.193100885613426e-05,0.00016637089618456077
gs	1,0,0.00012386201771226853,5.5456965394853596e-05
gssgeomatics	0,1,6.193100885613426e-05,0.00011091393078970719
guarantee	0,5.0,6.193100885613426e-05,0.00033274179236912155
guaranteed	0,3.0,6.193100885613426e-05,0.00022182786157941438
guess	1,0,0.00012386201771226853,5.5456965394853596e-05
guides	0,1,6.193100885613426e-05,0.00011091393078970719
guinea	0,1,6.193100885613426e-05,0.00011091393078970719
gullweig	0,1,6.193100885613426e-05,0.00011091393078970719
gunners	0,1,6.193100885613426e-05,0.00011091393078970719
guns	0,1,6.193100885613426e-05,0.00011091393078970719
guru	0,1,6.193100885613426e-05,0.00011091393078970719
guy	1.0,1,0.00012386201771226853,0.00011091393078970719
guys	3.0,0,0.00024772403542453706,5.5456965394853596e-05
gwen	1,0,0.00012386201771226853,5.5456965394853596e-05
gxol	0,1,6.193100885613426e-05,0.00011091393078970719
gxxu	0,1,6.193100885613426e-05,0.00011091393078970719
h	2.0,5.0,0.0001857930265684028,0.00033274179236912155
had	10.0,9.0,0.0006812410974174769,0.0005545696539485359
hair	0,1,6.193100885613426e-05,0.00011091393078970719
hal	1,0,0.00012386201771226853,5.5456965394853596e-05
half	1.0,1,0.00012386201771226853,0.00011091393078970719
hand	3.0,1.0,0.00024772403542453706,0.00011091393078970719
handled	1,1.0,0.00012386201771226853,0.00011091393078970719
hands	0,2.0,6.193100885613426e-05,0.00016637089618456077
hang	0,1,6.193100885613426e-05,0.00011091393078970719
hangover	0,1,6.193100885613426e-05,0.00011091393078970719
hans	1,0,0.00012386201771226853,5.5456965394853596e-05
happen	2.0,0,0.0001857930265684028,5.5456965394853596e-05
happens	1,0,0.00012386201771226853,5.5456965394853596e-05
happy	4.0,0,0.00030965504428067135,5.5456965394853596e-05
harbour	1,0,0.00012386201771226853,5.5456965394853596e-05
hard	4.0,6.0,0.00030965504428067135,0.00038819875776397513
hardly	0,2.0,6.193100885613426e-05,0.00016637089618456077
hardware	0,1,6.193100885613426e-05,0.00011091393078970719
harriman	0,1,6.193100885613426e-05,0.00011091393078970719
harris	2.0,0,0.0001857930265684028,5.5456965394853596e-05
harrison	2.0,0,0.0001857930265684028,5.5456965394853596e-05
harry	1,0,0.00012386201771226853,5.5456965394853596e-05
harvey	2.0,0,0.0001857930265684028,5.5456965394853596e-05
has	25.0,24.0,0.0016102062302594908,0.0013864241348713398
hash	0,1,6.193100885613426e-05,0.00011091393078970719
hassle	0,2.0,6.193100885613426e-05,0.00016637089618456077
hate	0,4.0,6.193100885613426e-05,0.00027728482697426796
have	61.0,75.0,0.0038397225490803245,0.004214729370008873
having	4.0,1.0,0.00030965504428067135,0.00011091393078970719
hc	2.0,0,0.0001857930265684028,5.5456965394853596e-05
he	7.0,30.0,0.0004954480708490741,0.0017191659272404614
head	0,3.0,6.193100885613426e-05,0.00022182786157941438
headache	0,1,6.193100885613426e-05,0.00011091393078970719
headachesmerle	0,1,6.193100885613426e-05,0.00011091393078970719
heading	0,1,6.193100885613426e-05,0.00011091393078970719
headline	0,2.0,6.193100885613426e-05,0.00016637089618456077
headlines	0,4.0,6.193100885613426e-05,0.00027728482697426796
heal	1,0,0.00012386201771226853,5.5456965394853596e-05
healing	0,1,6.193100885613426e-05,0.00011091393078970719
health	0,2.0,6.193100885613426e-05,0.00016637089618456077
hear	1,1.0,0.00012386201771226853,0.00011091393078970719
heard	0,2.0,6.193100885613426e-05,0.00016637089618456077
hearers	0,1,6.193100885613426e-05,0.00011091393078970719
heart	0,1,6.193100885613426e-05,0.00011091393078970719
heartburnwestfield	0,1,6.193100885613426e-05,0.00011091393078970719
heating	2.0,0,0.0001857930265684028,5.5456965394853596e-05
held	5.0,0,0.0003715860531368056,5.5456965394853596e-05
hello	3.0,3.0,0.00024772403542453706,0.00022182786157941438
help	4.0,11.0,0.00030965504428067135,0.0006654835847382431
helpdesk	1,1.0,0.00012386201771226853,0.00011091393078970719
helped	0,1,6.193100885613426e-05,0.00011091393078970719
helpful	2.0,0,0.0001857930265684028,5.5456965394853596e-05
helping	0,2.0,6.193100885613426e-05,0.00016637089618456077
helpless	0,2.0,6.193100885613426e-05,0.00016637089618456077
helps	0,1,6.193100885613426e-05,0.00011091393078970719
hemingway	0,1,6.193100885613426e-05,0.00011091393078970719
hemisphere	2.0,0,0.0001857930265684028,5.5456965394853596e-05
